722432826,40181,3,20140630
722432826,26250,3,20140629
722432826,15517,3,20140626
722432826,8925,4,20140624
722432826,212,4,20140622
722432826,37833,4,20140619
722432826,5084,4,20140619
722432826,6086,3,20140616
722432826,19255,5,20140614
722432826,37830,5,20140612
722432826,20060,4,20140610
722432826,1596,2,20140609
722432826,5080,5,20140606
722432826,32691,3,20140606
722432826,30711,4,20140604
722432826,28977,4,20140604
722432826,23043,5,20140602
722432826,10409,4,20140531
722432826,11830,3,20140529
722432826,37523,2,20140527
722432826,25919,3,20140526
722432826,43440,4,20140520
722432826,13902,3,20140520
722432826,36580,4,20140520
722432826,1219,4,20140520
722432826,7034,4,20140517
722432826,31761,4,20140515
722432826,17006,4,20140514
722432826,9980,3,20140512
722432826,7304,5,20140508
722432826,30836,4,20140506
722432826,18812,4,20140506
722432826,6221,4,20140506
722432826,38642,5,20140428
722432826,18975,4,20140428
722432826,16677,4,20140428
722432826,14125,3,20140421
722432826,40422,3,20140421
722432826,18941,3,20140421
722432826,26209,3,20140417
722432826,13281,5,20140417
722432826,43907,3,20140415
722432826,28010,3,20140415
722432826,10970,5,20140407
722432826,7956,4,20140404
722432826,15320,4,20140404
722432826,26119,5,20140402
722432826,33417,4,20140331
722432826,45494,4,20140331
722432826,24924,4,20140331
722432826,39712,4,20140317
722432826,25261,5,20140308
722432826,38952,3,20140305
722432826,38184,2,20140227
722432826,17028,4,20140226
722432826,29636,4,20140226
722432826,29626,3,20140220
722432826,3755,5,20140218
722432826,3357,2,20140214
722432826,3929,4,20140208
722432826,17930,4,20140208
722432826,5486,4,20140208
722432826,30781,5,20140123
722432826,41586,4,20140127
722432826,44846,4,20140121
722432826,18587,5,20140119
722432826,2040,3,20140116
722432826,41661,3,20140116
722432826,21593,5,20140111
722432826,20442,4,20131223
722432826,32299,3,20131218
722432826,38167,4,20131223
722432826,9629,3,20131218
722432826,41348,4,20131217
722432826,41932,4,20131215
722432826,40099,3,20131130
722432826,27301,2,20131120
722432826,15798,4,20131118
722432826,19896,2,20131120
722432826,28957,4,20131118
722432826,45337,5,20131110
722432826,34055,5,20131110
722432826,6021,3,20131104
722432826,44050,5,20131105
722432826,27751,3,20131104
722432826,22024,3,20131022
722432826,23105,4,20131015
722432826,32319,4,20131015
722432826,14438,4,20131015
722432826,14632,5,20131008
722432826,11644,4,20131009
722432826,40083,5,20131008
722432826,4,5,20131008
722432826,24524,5,20131004
722432826,39785,4,20130917
722432826,3339,4,20130917
722432826,40219,3,20130907
722432826,39951,2,20130831
722432826,16983,4,20130917
722432826,2512,5,20130829
722432826,372,4,20130830
722432826,35337,4,20130830
722432826,650,4,20130830
722432826,347,5,20130829
722432826,3086,4,20130828
722432826,33338,4,20130828
722432826,21248,5,20130826
722432826,25152,3,20130819
722432826,40908,5,20130820
722432826,3117,5,20130820
722432826,23056,3,20130819
722432826,40999,5,20130813
722432826,17170,3,20130807
722432826,41257,4,20130802
722432826,8947,4,20130802
722432826,33135,4,20130802
722432826,16579,3,20130802
722432826,23918,3,20130730
722432826,4347,5,20130719
722432826,7485,3,20130730
722432826,20956,4,20130713
722432826,34868,5,20130719
722432826,42305,5,20130719
722432826,13428,3,20130716
722432826,10625,4,20130713
722432826,42684,5,20130713
722432826,1502,2,20130625
722432826,11887,5,20130626
722432826,43095,3,20130619
722432826,10648,5,20130626
722432826,355,4,20130618
722432826,21988,5,20130620
722432826,27356,4,20130618
722432826,39837,5,20130618
722432826,30016,4,20130618
722432826,1730,5,20130613
722432826,42940,4,20130607
39806587,45255,2,20141023
39806587,22325,4,20141022
2712798361,19994,5,20141023
2712798361,45074,5,20141016
2712798361,38021,5,20141008
2712798361,40201,5,20141003
2712798361,44395,5,20140929
2712798361,15897,3,20140925
2712798361,4438,5,20140917
2712798361,5343,4,20140915
2712798361,32772,5,20140911
2712798361,38952,5,20140911
2712798361,43645,5,20140909
2712798361,247,4,20140908
2712798361,7359,5,20140904
2712798361,2446,5,20140903
2712798361,5499,3,20140825
157556413,8873,4,20141023
157556413,37651,5,20140905
157556413,290,4,20140811
157556413,7578,5,20140722
157556413,34055,4,20140521
157556413,32772,4,20140518
37405326,37009,4,20141022
37405326,22725,5,20141021
37405326,13490,4,20141015
37405326,185,4,20141013
37405326,556,5,20141010
37405326,5627,5,20141007
37405326,26428,4,20141003
37405326,35106,4,20141002
37405326,12070,5,20140928
37405326,4610,4,20140928
37405326,10703,4,20140923
37405326,29774,4,20140920
37405326,33645,4,20140917
2683744734,11064,5,20141023
2683744734,13048,4,20141017
2683744734,13048,4,20141017
356235892,27781,5,20141024
2579035807,18422,2,20141024
2579035807,45357,4,20141024
2579035807,25039,3,20141024
2579035807,14815,5,20141023
2579035807,10648,5,20141020
2579035807,37313,3,20141015
2579035807,3567,5,20141015
2579035807,20965,3,20141014
2579035807,26577,5,20141010
2579035807,6814,5,20141008
2579035807,33174,5,20141007
2579035807,9229,5,20141007
2579035807,12621,3,20141007
2579035807,3440,3,20140930
2579035807,14925,5,20140929
2579035807,20441,5,20140926
2579035807,32456,5,20140926
2579035807,28548,2,20140925
2579035807,32456,5,20140925
2579035807,32456,5,20140924
2579035807,34575,5,20140921
2579035807,6730,1,20140921
2579035807,12791,3,20140921
2579035807,19448,5,20140920
2579035807,34575,5,20140919
2579035807,14471,4,20140916
2579035807,41052,3,20140914
2579035807,6101,4,20140911
2579035807,150,4,20140910
2579035807,26577,5,20140905
2579035807,30191,5,20140830
2579035807,150,4,20140829
2579035807,6169,4,20140825
2579035807,18511,3,20140825
2579035807,44550,5,20140816
2579035807,40509,4,20140807
2579035807,27872,4,20140803
2579035807,11548,3,20140801
2579035807,35562,2,20140731
2579035807,44628,1,20140712
2579035807,44628,1,20140712
2579035807,20932,4,20140708
2579035807,35314,4,20140706
2579035807,39712,5,20140704
2579035807,26049,5,20140629
58278968,18296,3,20141023
19736732,25732,3,20141024
19736732,5410,5,20141022
19736732,33201,5,20141022
19736732,36129,4,20141021
19736732,33069,5,20141019
19736732,21883,4,20141019
19736732,790,4,20141016
19736732,24143,5,20141015
19736732,39081,4,20141014
19736732,35036,4,20141013
19736732,21158,3,20141012
19736732,25865,5,20141012
19736732,18098,3,20141009
19736732,16770,3,20141008
19736732,17603,4,20141007
19736732,29069,3,20141005
19736732,42543,4,20141005
19736732,20107,5,20141005
19736732,24988,3,20140926
19736732,16955,3,20140925
19736732,12422,5,20140924
19736732,23152,4,20140922
19736732,18645,5,20140921
19736732,6276,5,20140920
19736732,83,3,20140920
19736732,35988,4,20140916
19736732,39002,4,20140915
19736732,12513,4,20140913
19736732,7008,2,20140912
8641972,41272,3,20141023
8641972,31744,2,20141018
8641972,21992,4,20141016
440647376,33920,4,20141023
440647376,39188,5,20141021
440647376,39188,5,20141020
440647376,39637,4,20141014
440647376,39637,4,20141012
440647376,39637,4,20141011
440647376,42978,4,20140929
440647376,43766,4,20140924
440647376,13797,3,20140920
440647376,16237,1,20140913
440647376,19442,5,20140913
440647376,26340,4,20140912
440647376,32015,4,20140912
440647376,42921,4,20140912
440647376,42921,4,20140911
440647376,3994,4,20140911
440647376,26340,4,20140910
440647376,17162,5,20140908
440647376,39489,4,20140909
440647376,39489,5,20140908
440647376,3994,4,20140904
440647376,9235,5,20140903
440647376,44435,5,20140819
65736683,30062,4,20141023
47717982,31723,4,20141023
47717982,45068,4,20141021
633479605,6151,5,20141023
633479605,20959,3,20141021
633479605,29512,5,20141017
633479605,29512,5,20141016
633479605,22008,4,20141010
633479605,17946,5,20141007
633479605,17946,5,20141007
633479605,17738,5,20140924
21906345,15142,5,20141024
61722805,17049,4,20141023
266711002,45107,4,20141023
266711002,1948,1,20140715
124615131,40034,5,20141024
124615131,14140,5,20140717
124615131,14140,5,20140715
124615131,4647,5,20140715
124615131,38255,5,20140715
20879702,42783,3,20141023
20879702,16495,3,20141021
20879702,20159,3,20140723
20879702,20184,5,20140713
20879702,12479,4,20140710
20879702,7279,3,20140706
20879702,29153,3,20140705
20879702,33959,3,20140701
20879702,32381,4,20140629
20879702,26426,3,20140628
20879702,13809,3,20140627
20879702,1159,4,20140623
20879702,30049,4,20140621
20879702,38400,3,20140620
20879702,11593,3,20140619
20879702,32947,3,20140617
20879702,9917,4,20140612
20879702,7704,4,20140611
20879702,20600,3,20140609
20879702,5209,4,20140607
20879702,37601,3,20140603
20879702,10111,4,20140603
20879702,38704,4,20140603
20879702,7652,3,20140530
20879702,41028,3,20140529
20879702,28934,3,20140528
20879702,33801,4,20140527
20879702,8671,3,20140524
20879702,41516,3,20140524
20879702,28080,3,20140519
20879702,37452,4,20140516
20879702,25479,3,20140515
20879702,20082,3,20140512
20879702,12069,3,20140511
20879702,22456,5,20140509
20879702,40562,3,20140506
20879702,30792,3,20140505
20879702,32819,3,20140504
20879702,32009,3,20140502
20879702,30421,4,20140427
20879702,20059,3,20140426
20879702,20038,3,20140424
20879702,3282,3,20140421
20879702,11684,3,20140420
20879702,18203,3,20140419
20879702,35701,3,20140418
20879702,26238,3,20140417
20879702,42625,4,20140414
20879702,26069,4,20140413
20879702,37463,3,20140407
20879702,7253,3,20140402
20879702,38499,3,20140330
20879702,11548,3,20140329
20879702,34746,3,20140327
20879702,12931,3,20140327
20879702,25486,3,20140326
20879702,1610,3,20140325
20879702,45358,3,20140324
20879702,3129,3,20140316
20879702,7470,3,20140316
20879702,30378,3,20140311
20879702,37906,3,20140303
20879702,34164,3,20140302
20879702,43860,4,20140301
20879702,20309,3,20140223
20879702,43160,5,20140219
20879702,43167,3,20140218
20879702,17179,3,20140217
20879702,4833,3,20140216
20879702,25561,3,20140216
20879702,18079,3,20140215
20879702,5306,3,20140214
20879702,8893,3,20140211
20879702,38208,3,20140210
20879702,27400,3,20140209
20879702,18848,3,20140207
20879702,10351,5,20140202
20879702,16370,4,20140131
20879702,5503,4,20140128
20879702,9320,3,20140127
20879702,20955,3,20140125
20879702,683,3,20140123
20879702,30869,3,20140120
20879702,19569,3,20140119
20879702,21430,3,20140118
20879702,39257,3,20140113
20879702,41435,4,20140112
20879702,1314,4,20140107
20879702,15822,4,20131230
20879702,28780,4,20131223
20879702,9781,4,20131222
20879702,42312,3,20131216
20879702,14153,4,20131206
20879702,21923,3,20131202
20879702,41458,3,20131201
20879702,36655,4,20131126
20879702,21686,4,20131125
20879702,43387,4,20131119
20879702,5474,4,20131118
20879702,6331,3,20131112
20879702,32711,3,20131110
20879702,3542,3,20131026
20879702,31915,3,20131026
20879702,43919,4,20131026
20879702,23772,5,20130922
20879702,32479,5,20130922
20879702,44811,5,20130921
20879702,32425,3,20130816
20879702,40088,3,20130812
20879702,28895,3,20130729
20879702,40299,4,20130728
20879702,24120,3,20130720
20879702,7423,3,20130706
20879702,8504,4,20130705
20879702,17707,3,20130628
20879702,22214,3,20130627
20879702,21862,3,20130627
20879702,5574,3,20130627
20879702,27360,4,20130626
20879702,15155,3,20130625
20879702,23804,4,20130623
20879702,40064,3,20130619
20879702,18088,3,20130610
20879702,17724,3,20130608
20879702,2395,3,20130603
20879702,28788,3,20130603
20879702,8526,3,20130530
20879702,4446,3,20130528
20879702,36917,4,20130520
20879702,566,3,20130518
20879702,35593,3,20130518
20879702,20638,3,20130516
20879702,17703,3,20130515
20879702,7607,3,20130515
20879702,19083,3,20130515
20879702,20565,3,20130509
20879702,15225,3,20130507
20879702,42374,3,20130506
20879702,11608,3,20130506
20879702,23755,3,20130506
20879702,119,3,20130502
20879702,11083,3,20130430
20879702,38416,3,20130429
20879702,21747,3,20130414
20879702,8565,3,20130411
20879702,8730,3,20130410
20879702,2363,3,20130409
20879702,7009,3,20130409
20879702,25264,3,20130409
20879702,38786,4,20130407
20879702,27309,3,20130331
20879702,39589,3,20130331
20879702,17113,3,20130330
20879702,9567,3,20130329
20879702,37008,3,20130329
20879702,13410,4,20130328
20879702,2998,5,20130327
20879702,27194,4,20130325
20879702,2654,3,20130323
20879702,45021,3,20130323
20879702,28894,3,20130320
20879702,36707,5,20130312
20879702,7505,3,20130226
20879702,29031,3,20130226
20879702,31871,3,20130226
281584577,26069,4,20141024
281584577,32859,4,20141021
281584577,43498,5,20141008
281584577,39696,4,20141003
281584577,33110,5,20141002
281584577,30407,5,20140929
281584577,39884,5,20140928
281584577,23326,4,20140928
281584577,7618,5,20140928
281584577,22114,5,20140927
281584577,22844,4,20140926
281584577,14357,5,20140926
281584577,9729,4,20140921
872678089,5360,4,20141024
872678089,4980,4,20141024
872678089,40199,2,20141023
872678089,35371,4,20141022
872678089,28489,4,20141021
307450772,19116,5,20141023
132284247,30802,4,20141023
132284247,35478,4,20141022
132284247,12702,4,20141022
132284247,29456,3,20141021
132284247,20889,5,20141021
132284247,27339,4,20141020
132284247,21018,3,20141020
132284247,13710,3,20141020
132284247,22882,3,20141020
132284247,18843,3,20141019
132284247,12024,5,20141019
132284247,34326,5,20141019
132284247,12702,4,20141015
132284247,42054,4,20141015
132284247,29456,3,20141015
132284247,23394,4,20141015
132284247,40857,4,20141014
132284247,2043,4,20141014
132284247,13710,3,20141014
132284247,22882,3,20141014
132284247,22589,3,20141014
132284247,4960,3,20141013
132284247,38562,3,20141013
132284247,28620,3,20141013
132284247,43841,3,20141012
132284247,37627,3,20141012
132284247,12922,3,20141012
132284247,11191,4,20141012
132284247,24995,4,20141012
132284247,29301,4,20141012
132284247,7016,4,20141012
132284247,11551,4,20141012
132284247,41627,4,20141012
132284247,3793,4,20141011
132284247,24041,4,20141011
132284247,45167,4,20141011
132284247,44138,3,20141010
132284247,40586,5,20141010
132284247,29852,5,20141010
132284247,23217,5,20141010
132284247,45418,3,20141009
132284247,45750,4,20141009
132284247,44724,3,20141009
132284247,8823,4,20141009
132284247,3753,3,20141009
132284247,12519,3,20141008
132284247,22998,3,20141008
132284247,17344,4,20141008
132284247,973,3,20141008
132284247,7339,2,20141007
132284247,27019,3,20141007
132284247,40783,5,20141007
132284247,5026,3,20141007
132284247,14589,2,20140929
132284247,22339,5,20140925
132284247,4278,2,20140929
132284247,27258,3,20140916
132284247,21855,3,20140916
132284247,17578,1,20140914
132284247,35793,4,20140908
132284247,6889,4,20140908
45636808,35603,4,20141022
45636808,33366,4,20141022
45636808,22021,5,20141022
45636808,43867,5,20141010
45636808,2475,5,20141010
126386853,43094,5,20141023
126386853,8873,1,20141012
126386853,22994,5,20141007
298122315,17737,3,20141024
298122315,20738,4,20141024
298122315,44700,5,20141021
298122315,16662,4,20141020
298122315,16561,5,20141020
298122315,16561,5,20141017
298122315,13274,4,20141016
298122315,17986,5,20141016
298122315,6077,4,20141016
298122315,16644,1,20141016
298122315,27225,3,20141015
298122315,19967,4,20141014
298122315,5447,3,20141014
298122315,16644,1,20141010
298122315,16644,1,20141008
298122315,25313,4,20140823
298122315,44318,2,20140812
298122315,10339,4,20140808
298122315,16586,4,20140808
298122315,4047,2,20140806
298122315,43891,4,20140804
298122315,42820,4,20140804
298122315,22242,5,20140728
298122315,36718,5,20140728
298122315,5099,3,20140724
298122315,25780,5,20140722
298122315,6989,5,20140722
298122315,35407,4,20140715
298122315,45580,2,20140711
568936120,14055,4,20141025
568936120,23574,2,20141024
568936120,22188,3,20141020
568936120,3889,4,20141017
568936120,14629,4,20141017
568936120,8648,4,20141016
568936120,45783,5,20141012
568936120,27130,4,20141007
568936120,3889,3,20141003
568936120,36755,3,20141003
568936120,25198,3,20140925
568936120,41487,3,20140925
568936120,31807,4,20140916
568936120,10154,4,20140916
568936120,3759,1,20140914
357213369,884,4,20141024
357213369,21248,4,20141016
357213369,8504,5,20140930
357213369,33527,4,20140926
357213369,17879,5,20140923
357213369,40219,5,20140902
357213369,3454,4,20140824
357213369,31461,5,20140820
357213369,43975,4,20140813
357213369,7994,4,20140803
357213369,2691,4,20140727
357213369,28441,4,20140722
357213369,5275,5,20140719
357213369,13569,5,20140707
357213369,14632,5,20140627
357213369,44106,4,20140617
357213369,7118,4,20140610
357213369,5863,5,20140608
357213369,40092,5,20140509
46110163,11708,4,20141024
46110163,4892,4,20141015
46110163,22170,4,20141004
267937792,39378,3,20141023
267937792,16871,3,20141014
267937792,5815,4,20141007
267937792,14225,4,20141001
267937792,19726,4,20140924
267937792,19726,4,20140915
267937792,1116,4,20140911
267937792,25396,5,20140827
267937792,12603,3,20140827
267937792,30485,3,20140813
267937792,25091,4,20140812
267937792,19196,4,20140806
267937792,23692,5,20140806
267937792,8129,4,20140805
267937792,29835,3,20140804
267937792,23542,4,20140730
84505874,29145,4,20141024
84505874,36121,4,20141020
84505874,23343,4,20141020
84505874,37476,3,20141013
2570623471,45686,3,20141023
2570623471,3643,3,20141016
2570623471,9077,1,20141002
2570623471,15950,4,20140902
2570623471,9733,1,20140701
2570623471,20600,4,20140618
468323301,5920,4,20141023
468323301,73,3,20140924
468323301,19816,4,20140916
21977171,1622,5,20141023
21977171,12761,4,20141021
21977171,2698,4,20141015
21977171,26939,3,20141013
21977171,3213,5,20141012
21977171,18944,5,20141012
21977171,7304,5,20141008
21977171,36650,5,20141007
21977171,4341,4,20141007
21977171,10971,5,20141002
21977171,39964,4,20141002
21977171,22866,5,20141002
21977171,18293,5,20141002
21977171,28929,4,20141002
21977171,11151,2,20141001
21977171,34846,4,20141001
21977171,32454,4,20140930
21977171,33044,3,20140930
21977171,31275,4,20140930
118530656,39794,1,20141023
118530656,1883,3,20141009
118530656,32372,1,20141006
118530656,15077,1,20140929
118530656,35642,4,20140929
118530656,23971,2,20140924
118530656,38142,2,20140919
118530656,13213,4,20140911
118530656,2440,3,20140909
118530656,31678,4,20140905
118530656,39998,3,20140901
118530656,37661,3,20140830
118530656,24180,3,20140829
118530656,14808,4,20140827
118530656,24468,3,20140826
118530656,45719,4,20140823
118530656,25671,2,20140729
118530656,20121,3,20140617
118530656,35760,3,20140615
118530656,29031,4,20140614
118530656,36536,5,20140527
118530656,25584,4,20140519
118530656,31633,4,20140424
118530656,37339,4,20140424
118530656,42569,4,20140416
118530656,33653,4,20140408
118530656,42227,2,20140406
118530656,21707,2,20140401
118530656,37206,3,20140331
118530656,17858,4,20140329
118530656,9812,4,20140329
606190357,11965,3,20141024
606190357,9827,4,20140929
606190357,4784,3,20140913
606190357,9264,4,20140825
27105477,35106,5,20141023
253175388,22444,4,20141024
253175388,28222,4,20141024
253175388,37708,2,20141018
253175388,39798,4,20141018
253175388,23302,4,20141012
253175388,1422,4,20141011
253175388,31670,5,20141004
253175388,27857,4,20140928
253175388,39402,3,20140921
253175388,2508,4,20140920
253175388,22551,4,20140913
253175388,36553,5,20140907
253175388,45545,4,20140906
347855825,14800,3,20141024
347855825,18337,5,20141013
347855825,30080,3,20141005
347855825,16027,3,20140929
347855825,33303,3,20140920
347855825,30899,5,20140915
347855825,29590,5,20140908
347855825,10697,5,20140803
347855825,35210,3,20140723
347855825,10659,5,20140719
347855825,45002,3,20140628
347855825,9213,4,20140622
347855825,43615,5,20140616
347855825,44861,4,20140614
347855825,5379,5,20140523
347855825,6096,4,20140512
71419802,39946,4,20141022
71419802,45494,4,20141017
71419802,29015,4,20141016
71419802,31155,5,20140926
71419802,6347,5,20140918
71419802,25416,5,20140916
17864328,7035,4,20141023
17864328,35632,3,20141021
17864328,7232,5,20141017
17864328,8333,4,20141013
17864328,39132,3,20141009
17864328,3285,3,20141009
17864328,14329,4,20141007
17864328,39200,4,20141004
17864328,5162,3,20140927
17864328,15063,3,20140927
17864328,3887,5,20140925
17864328,35978,4,20140921
17864328,16799,4,20140921
17864328,12861,5,20140920
17864328,12861,5,20140920
17864328,41206,5,20140920
17864328,17954,4,20140916
17864328,10225,5,20140918
17864328,6389,4,20140916
17864328,16505,4,20140905
17864328,37828,4,20140905
17864328,12505,3,20140901
17864328,22154,4,20140904
17864328,29241,4,20140903
17864328,3880,4,20140826
17864328,12624,4,20140826
17864328,11605,3,20140820
17864328,3974,4,20140822
17864328,38547,3,20140820
17864328,30901,4,20140816
17864328,27641,5,20140813
17864328,44113,4,20140814
17864328,3696,2,20140806
17864328,15485,4,20140812
17864328,7393,3,20140806
17864328,7245,2,20140806
17864328,12836,5,20140801
17864328,7247,2,20140801
17864328,18763,3,20140724
17864328,21645,3,20140724
17864328,39994,3,20140724
17864328,29348,4,20140722
17864328,42463,4,20140722
17864328,11229,3,20140724
17864328,44260,1,20140715
17864328,36897,3,20140716
17864328,5648,4,20140716
17864328,15325,4,20140713
17864328,38594,4,20140713
17864328,19641,4,20140713
17864328,42109,5,20140613
17864328,10522,4,20140708
17864328,38412,4,20140708
17864328,9368,4,20140623
17864328,2523,4,20140621
17864328,1341,3,20140524
17864328,15402,3,20140524
17864328,33048,4,20140609
17864328,20862,2,20140512
17864328,37714,3,20140524
17864328,11133,3,20140524
17864328,8170,4,20140513
17864328,28590,4,20140513
17864328,6342,4,20140511
17864328,23988,4,20140511
17864328,5784,3,20140511
17864328,40222,3,20140426
17864328,41540,3,20140426
17864328,1030,5,20140420
17864328,25654,2,20140415
17864328,4354,3,20140426
17864328,33299,4,20140401
27118006,24833,5,20141024
27118006,13848,2,20141023
27118006,15831,3,20141020
27118006,9034,3,20140926
27118006,28350,2,20140922
889997798,39827,5,20141024
889997798,15318,5,20141020
889997798,26284,5,20141014
889997798,6710,4,20141010
58690497,22101,4,20141024
58690497,45527,3,20141019
58690497,41891,5,20141006
58690497,41891,5,20141003
58690497,19267,5,20141001
58690497,17925,5,20140929
58690497,35697,4,20140929
58690497,37428,4,20140923
58690497,32679,5,20140909
58690497,16119,4,20140902
58690497,29156,5,20140831
58690497,16119,4,20140822
27696302,17921,4,20141024
27696302,31844,2,20141023
27696302,24269,4,20141022
27696302,23532,4,20141021
27696302,25839,4,20141019
27696302,40,4,20141018
27696302,41576,4,20141015
27696302,18010,3,20141014
27696302,648,3,20141013
27696302,15232,2,20141012
27696302,172,4,20141005
27696302,19851,4,20141003
321476001,35272,4,20141022
321476001,45813,4,20140822
321476001,14049,2,20140610
321476001,38472,5,20140526
118859689,30914,3,20141024
118859689,61,5,20141018
844047937,28743,5,20141023
844047937,11860,5,20141022
844047937,13289,5,20141017
844047937,35953,5,20141007
844047937,20376,4,20140922
844047937,9831,5,20140915
844047937,33771,5,20140911
844047937,12290,4,20140910
844047937,43973,5,20140905
844047937,7121,5,20140902
844047937,30542,5,20140901
844047937,6114,5,20140820
844047937,29224,5,20140819
844047937,12657,5,20140731
844047937,28595,5,20140725
844047937,40240,5,20140717
844047937,14412,4,20140703
844047937,3295,4,20140619
844047937,37901,5,20140609
844047937,42852,5,20140603
844047937,38094,5,20140530
844047937,3056,5,20140523
844047937,15032,5,20140513
844047937,17934,5,20140508
844047937,13598,5,20140508
844047937,30943,5,20140503
844047937,37862,5,20140502
844047937,6400,4,20140427
844047937,39881,5,20140414
844047937,4181,4,20140331
844047937,15978,5,20140327
844047937,8930,4,20140324
844047937,41335,4,20140324
844047937,34693,5,20140304
844047937,15481,4,20140214
844047937,19231,5,20140213
844047937,24550,5,20140213
844047937,9589,5,20140204
844047937,30192,5,20140121
844047937,29489,5,20140117
844047937,42730,5,20140111
844047937,40608,5,20140103
844047937,12853,4,20131210
844047937,7710,5,20131015
844047937,16082,5,20131001
844047937,27228,5,20130926
844047937,11545,5,20130923
844047937,39533,5,20130920
844047937,16577,5,20130919
758034,43613,5,20141024
758034,6147,3,20141021
758034,36957,3,20141021
280732982,870,4,20141022
277255951,19896,4,20141024
277255951,212,5,20141023
277255951,40099,2,20141015
277255951,20236,3,20140912
277255951,8671,5,20140903
277255951,36553,5,20140903
277255951,9190,3,20140827
277255951,43981,4,20140821
277255951,11895,5,20140821
277255951,20456,3,20140820
277255951,16761,3,20140818
277255951,29680,5,20140814
277255951,38262,5,20140814
277255951,7578,5,20140808
277255951,8742,2,20140804
277255951,23774,3,20140731
277255951,32939,4,20140729
277255951,34141,3,20140723
277255951,43172,4,20140718
277255951,27063,2,20140717
277255951,23774,4,20140712
277255951,29908,5,20140707
277255951,9431,4,20140705
277255951,30016,5,20140604
277255951,17020,5,20140604
277255951,1956,5,20140604
277255951,14153,5,20140508
277255951,28745,5,20140426
277255951,19896,5,20140422
277255951,15,4,20140420
277255951,24510,5,20140420
277255951,8671,4,20140420
277255951,32772,5,20140418
277255951,8671,4,20140417
277255951,19372,4,20140416
277255951,35786,5,20140415
277255951,1116,4,20140416
277255951,37456,4,20140415
277255951,23773,4,20140329
277255951,8574,4,20140329
277255951,9587,4,20140323
277255951,10496,4,20140321
79797211,31538,5,20141023
1139906678,31763,5,20141024
1139906678,33642,4,20141021
1139906678,2988,3,20141019
1139906678,34847,4,20141016
1139906678,10182,5,20141009
1139906678,28300,4,20141008
1139906678,1026,4,20140916
1139906678,4051,4,20140829
1139906678,39591,4,20140829
1139906678,2099,4,20140824
1139906678,3870,4,20140820
1139906678,20538,4,20140818
1139906678,3269,4,20140814
1139906678,20267,3,20140812
1139906678,22962,4,20140807
1139906678,15911,4,20140805
1139906678,36693,3,20140804
1139906678,31269,3,20140721
1139906678,1897,4,20140718
1139906678,26590,3,20140717
1139906678,6409,4,20140715
1139906678,15633,3,20140711
2485967024,45764,4,20141024
2485967024,24019,3,20141023
2485967024,28115,3,20141019
2485967024,16827,3,20141017
2485967024,30754,3,20141009
2485967024,20302,4,20141007
2485967024,14639,4,20141002
2485967024,37849,5,20140907
2485967024,35448,4,20140901
2485967024,26385,4,20140820
2485967024,23431,3,20140811
2485967024,14373,5,20140806
2485967024,29378,4,20140729
1113098514,17286,5,20141024
1113098514,19769,4,20141024
1113098514,31394,5,20141022
1113098514,6151,5,20141022
1113098514,30017,5,20141021
1113098514,24909,4,20141020
1113098514,23704,4,20141020
1113098514,41934,4,20141020
1113098514,3016,4,20141020
1113098514,14387,5,20141019
1113098514,26683,5,20141017
1113098514,1757,5,20141015
1113098514,36660,5,20141015
1113098514,14931,4,20141014
1113098514,4257,5,20141013
1113098514,35978,4,20141009
1113098514,10848,5,20141009
1113098514,23593,5,20141009
1113098514,17946,5,20141008
1113098514,29445,5,20141008
1113098514,22489,4,20141007
1113098514,6511,4,20141006
1113098514,7442,4,20141004
1113098514,43390,4,20141004
1113098514,1757,5,20141002
1113098514,8705,4,20141001
1113098514,6424,4,20140929
1113098514,6424,4,20140929
1113098514,43739,4,20140929
1113098514,15112,3,20140925
1113098514,23465,5,20140924
1113098514,20350,5,20140924
1113098514,17738,5,20140924
1113098514,22171,4,20140923
1113098514,33345,5,20140922
1113098514,3776,5,20140922
1113098514,31864,5,20140922
1113098514,8530,5,20140918
1113098514,5384,5,20140918
1113098514,29445,5,20140917
1113098514,29445,5,20140917
1113098514,42731,5,20140917
1113098514,28769,4,20140916
1113098514,42132,4,20140916
1113098514,1225,4,20140913
1113098514,1225,4,20140913
1113098514,22520,5,20140912
203917568,35602,5,20141023
203917568,1400,5,20141022
18864699,20074,4,20141023
18864699,29562,3,20141007
18864699,30904,4,20140927
18864699,10587,5,20140926
18864699,45588,4,20140920
18864699,37176,4,20140920
18864699,13384,5,20140909
18864699,41735,4,20140901
18864699,40201,5,20140828
18864699,18424,5,20140828
18864699,43833,5,20140812
18864699,9003,3,20140807
18864699,35645,4,20140722
18864699,27260,4,20140722
18864699,7187,5,20140710
18864699,41788,4,20140704
18864699,6682,3,20140629
38203906,15911,4,20141023
38203906,36763,4,20141019
38203906,35341,4,20141017
38203906,45686,4,20141013
38203906,45567,4,20141012
38203906,30809,4,20141010
38203906,17708,4,20141002
38203906,9683,4,20141001
38203906,37176,4,20140926
38203906,45677,4,20140926
38203906,40316,4,20140926
38203906,36025,4,20140922
38203906,42511,4,20140921
38203906,6358,4,20140916
38203906,28104,4,20140915
38203906,20244,4,20140913
38203906,38389,4,20140912
38203906,29001,4,20140910
38203906,33799,4,20140908
38203906,19462,4,20140901
38203906,40997,4,20140901
38203906,3273,4,20140831
38203906,3476,4,20140825
