5407912,19038,5
5407912,9151,5
5407912,11979,3
5407912,11026,5
5407912,12363,5
5407912,30860,4
5407912,18506,5
5407912,19473,4
5407912,28524,3
5407912,44758,3
5407912,9680,5
5407912,40706,4
5407912,41523,3
5407912,8479,5
5407912,35415,5
5407912,10900,4
5407912,34349,4
5407912,38565,5
5407912,8989,4
5407912,19133,4
5407912,29785,4
5407912,40708,5
5407912,39485,5
5407912,496,4
5407912,38900,3
5407912,26972,4
321476001,35272,4
321476001,45813,4
321476001,14049,2
321476001,38472,5
593235662,24552,5
593235662,12289,3
593235662,38799,5
593235662,29350,5
593235662,6731,5
593235662,28318,4
593235662,11458,5
39790059,1509,5
39790059,6639,3
39790059,14089,5
39790059,3109,4
39790059,18339,4
39790059,33912,4
39790059,6232,3
39790059,39829,5
39790059,10796,3
39790059,15531,4
39790059,5781,3
39790059,40176,4
39790059,37636,4
39790059,27861,4
39790059,40990,4
39790059,9506,2
39790059,15741,4
39790059,6487,5
39790059,22923,4
39790059,18927,5
39790059,41450,3
39790059,21092,2
39790059,37962,4
39790059,33667,5
39790059,20930,3
39790059,44225,5
39790059,44467,5
39790059,3476,4
39790059,44156,4
39790059,43411,4
39790059,45227,3
39790059,25175,3
204499789,15610,3
204499789,45773,3
204499789,33070,4
204499789,20972,4
204499789,5728,3
204499789,37995,4
204499789,32496,4
204499789,30996,3
204499789,153,3
204499789,30096,4
204499789,23895,3
204499789,21335,3
204499789,19470,4
204499789,35341,3
204499789,18741,4
204499789,33320,4
204499789,10378,4
204499789,42817,4
204499789,37516,4
204499789,7565,4
204499789,1162,5
204499789,38798,3
204499789,19949,3
204499789,2707,4
204499789,14729,4
204499789,5950,4
204499789,9175,4
204499789,33494,3
204499789,5474,4
204499789,16884,3
204499789,17135,4
204499789,28918,3
204499789,40082,4
204499789,2082,4
204499789,27550,4
204499789,6170,3
204499789,29194,3
204499789,11297,4
204499789,18460,4
204499789,12901,3
204499789,30063,4
204499789,45152,4
204499789,15328,4
204499789,35938,4
204499789,20474,4
204499789,37082,4
204499789,27687,5
204499789,4458,4
204499789,37099,3
204499789,35660,4
204499789,22658,4
204499789,27355,4
204499789,14153,3
204499789,28084,3
204499789,29413,3
204499789,11036,3
204499789,14178,4
204499789,42187,5
204499789,15443,3
204499789,27274,4
204499789,17698,4
204499789,44901,4
204499789,30012,4
204499789,10785,4
204499789,23249,4
204499789,9773,4
204499789,13653,3
204499789,43146,5
204499789,14319,4
204499789,24799,3
204499789,2726,4
204499789,28661,4
204499789,12330,4
204499789,21007,4
204499789,4416,3
204499789,21266,4
204499789,23888,4
204499789,5238,4
204499789,12100,4
204499789,38664,3
204499789,1424,3
204499789,40852,4
204499789,11390,4
204499789,15870,4
204499789,19263,4
204499789,39845,3
204499789,15407,4
204499789,4478,5
204499789,43462,3
204499789,44467,4
204499789,3476,5
204499789,10970,4
204499789,19900,4
204499789,29103,4
204499789,18587,4
204499789,27919,4
204499789,22314,4
204499789,28029,4
204499789,44339,4
204499789,17264,4
204499789,29642,4
204499789,43164,4
204499789,30090,4
204499789,21659,4
204499789,29306,4
204499789,41845,4
204499789,43734,3
204499789,16231,4
204499789,2121,4
204499789,15732,4
204499789,33572,3
204499789,14164,4
204499789,23067,4
204499789,21750,5
204499789,18668,3
204499789,40705,4
204499789,13974,2
204499789,29379,4
204499789,36396,4
204499789,10322,4
204499789,38877,3
204499789,45081,4
204499789,38091,4
204499789,22139,4
204499789,24142,5
204499789,24989,3
204499789,12040,5
204499789,25547,3
204499789,15353,3
204499789,25114,3
204499789,29366,4
204499789,16180,3
204499789,42391,5
204499789,20667,4
204499789,43357,5
204499789,15301,4
204499789,20609,3
204499789,14928,4
204499789,15860,4
204499789,36338,4
204499789,43550,3
204499789,38036,4
204499789,7111,4
204499789,29115,4
204499789,17850,4
204499789,18924,3
204499789,10761,3
204499789,40858,4
204499789,31419,4
204499789,6863,3
204499789,10730,4
204499789,1164,3
204499789,32053,4
204499789,32833,4
204499789,16943,4
204499789,20520,4
204499789,1248,4
204499789,26304,4
204499789,39924,3
204499789,7859,3
204499789,667,3
204499789,44989,3
204499789,40377,4
204499789,6352,4
204499789,45558,3
204499789,32861,3
204499789,10348,2
204499789,24777,4
204499789,9417,4
204499789,40241,4
204499789,19819,3
204499789,26694,4
204499789,35937,4
204499789,34956,4
204499789,13803,4
204499789,17435,3
204499789,29590,4
204499789,1103,3
204499789,35412,4
204499789,8636,4
204499789,24030,4
206809960,3444,4
206809960,33616,4
206809960,8795,4
206809960,42333,5
206809960,406,4
206809960,17831,4
206809960,44253,4
64505304,24792,5
64505304,16786,5
64505304,4320,5
64505304,6551,5
64505304,31800,5
64505304,31594,3
64505304,42683,4
64505304,37609,4
64505304,9955,5
64505304,25150,5
64505304,41668,5
64505304,38829,5
64505304,16962,5
64505304,44215,5
64505304,5267,5
64505304,36820,4
64505304,43240,5
64505304,19727,3
64505304,37546,4
64505304,11749,5
64505304,6607,5
64505304,42749,4
64505304,24205,4
64505304,39230,4
64505304,39757,4
64505304,13186,4
64505304,18990,5
64505304,5726,5
64505304,19902,3
64505304,21956,5
64505304,41524,3
64505304,40751,4
64505304,17101,5
64505304,35909,4
64505304,21932,5
64505304,44412,5
64505304,25922,4
64505304,33172,4
64505304,9675,5
64505304,16567,5
64505304,27849,5
64505304,19273,4
64505304,3112,3
64505304,26249,5
64505304,45619,4
64505304,15686,5
64505304,31312,4
64505304,30830,5
64505304,1816,5
64505304,14158,5
64505304,117,5
64505304,24066,5
64505304,34284,4
64505304,38369,4
64505304,42137,4
64505304,36452,4
64505304,38480,3
64505304,19646,4
64505304,3376,4
64505304,45340,3
64505304,43601,5
64505304,27685,5
64505304,35329,5
64505304,24262,5
64505304,19336,5
64505304,18575,4
260417221,8325,4
260417221,17678,4
260417221,27161,5
260417221,5610,4
260417221,3014,3
260417221,13463,4
260417221,13540,4
260417221,7421,4
260417221,19982,4
260417221,35404,4
260417221,2174,4
128273388,15137,4
128273388,12172,5
128273388,28152,5
128273388,20024,4
128273388,31450,5
128273388,37113,3
128273388,44347,4
128273388,12413,2
128273388,20215,3
128273388,32313,3
128273388,38839,4
128273388,3705,5
128273388,15849,2
128273388,18192,3
128273388,6977,3
128273388,3988,3
128273388,7233,4
128273388,13572,4
128273388,36407,4
128273388,5883,3
128273388,37184,4
128273388,21040,5
128273388,6115,5
128273388,33530,3
128273388,1116,3
128273388,7176,5
128273388,18551,2
128273388,32475,5
128273388,25236,4
128273388,24363,3
128273388,6797,4
128273388,18097,5
128273388,9421,4
128273388,31370,4
128273388,4925,4
128273388,36196,2
128273388,43436,4
128273388,27546,4
128273388,7027,3
128273388,8873,3
128273388,41048,3
128273388,29989,4
128273388,10230,4
128273388,13943,4
128273388,5694,3
128273388,39765,2
128273388,35616,4
128273388,43686,3
128273388,10277,4
128273388,34482,2
128273388,1716,5
128273388,29428,5
128273388,40963,3
128273388,10970,5
67582951,25042,5
67582951,34968,4
67582951,38370,5
67582951,40201,4
67582951,25479,5
67582951,37176,4
67582951,17260,3
67582951,80,4
67582951,28961,1
67582951,45337,4
67582951,43749,1
67582951,21248,3
67582951,16024,4
67582951,24279,5
67582951,17973,3
36627912,40,5
36627912,23338,5
36627912,38407,5
36627912,41576,5
36627912,36460,4
36627912,648,5
36627912,11569,4
36627912,4632,4
36627912,34683,5
36627912,28448,5
36627912,36429,5
36627912,14409,5
36627912,763,5
36627912,20827,3
36627912,19513,5
36627912,25822,5
36627912,10403,5
36627912,21444,5
36627912,24988,5
36627912,40666,5
36627912,4168,5
36627912,38006,5
36627912,30907,5
36627912,17322,5
36627912,45444,5
36627912,17011,3
36627912,24809,2
36627912,22221,5
36627912,35562,5
36627912,41651,5
36627912,36633,5
36627912,753,5
36627912,22796,4
36627912,3423,5
36627912,37903,5
36627912,12862,3
36627912,1022,5
36627912,41065,5
36627912,10393,5
36627912,45111,5
36627912,18362,5
36627912,13329,5
36627912,33563,5
36627912,9610,5
36627912,10369,5
36627912,9526,3
36627912,25841,5
36627912,8416,5
36627912,34639,5
36627912,2585,4
36627912,18702,5
36627912,41080,3
36627912,3752,5
36627912,25905,5
36627912,41981,4
36627912,41,3
36627912,27159,5
36627912,45406,5
36627912,29297,5
36627912,25197,5
36627912,2385,5
517798571,24640,4
517798571,7708,4
517798571,1473,5
65420263,19224,2
65420263,1400,4
65420263,34725,2
65420263,42134,4
65420263,1275,1
65420263,6731,3
65420263,8855,2
65420263,29854,2
65420263,5183,2
65420263,3396,3
65420263,41016,4
65420263,30018,3
65420263,9266,4
65420263,13349,3
65420263,13735,2
65420263,29637,4
65420263,9393,4
65420263,28981,5
65420263,2971,3
65420263,30107,5
65420263,31219,4
65420263,29459,5
65420263,36832,3
65420263,45188,2
65420263,44152,2
65420263,18553,2
65420263,11812,3
65420263,3560,5
65420263,2503,3
65420263,41568,2
65420263,212,4
65420263,41647,3
65420263,31562,4
65420263,31607,1
65420263,33552,3
65420263,25530,1
65420263,40546,2
65420263,16018,5
65420263,39673,3
65420263,14303,3
65420263,4555,5
65420263,24165,4
65420263,29476,3
65420263,31808,2
197498568,36868,4
197498568,24242,3
197498568,3962,4
197498568,43655,4
197498568,5840,4
197498568,12930,4
197498568,40104,4
197498568,39731,5
197498568,31327,5
197498568,10478,4
197498568,29006,4
197498568,42226,5
197498568,21248,5
197498568,37275,5
197498568,44025,4
197498568,5910,4
197498568,14656,4
197498568,21376,4
197498568,36572,5
197498568,30529,3
197498568,31996,4
28071797,8314,5
28071797,12514,5
28071797,20898,5
28071797,4177,5
28071797,10200,4
28071797,40395,4
28071797,32024,5
28071797,11826,5
28071797,39800,5
28071797,41563,3
28071797,42956,5
28071797,30283,2
28071797,44359,3
28071797,5504,5
28071797,14411,5
28071797,2585,5
28071797,19742,5
28071797,5365,4
28071797,43273,5
28071797,30997,5
28071797,43467,5
28071797,16556,5
28071797,22152,5
28071797,18517,5
28071797,9900,5
28071797,8698,5
28071797,40393,5
28071797,42220,5
28071797,1717,3
28071797,42142,4
28071797,34339,5
28071797,26834,5
28071797,28574,5
28071797,39909,4
28071797,17141,5
28071797,23567,5
28071797,16721,5
28071797,25058,5
28071797,26892,5
28071797,6160,5
28071797,3529,5
28071797,16596,4
28071797,2087,5
28071797,12364,5
28071797,30118,4
28071797,20994,2
28071797,2529,5
28071797,20076,1
28071797,34829,5
28071797,451,5
28071797,2888,5
28071797,28768,5
28071797,20694,4
28071797,28922,5
28071797,39599,5
28071797,44904,5
28071797,7032,5
28071797,32097,3
28071797,44789,2
28071797,16559,4
28071797,23222,5
28071797,45537,4
296819497,3653,3
296819497,37977,3
296819497,37209,3
296819497,17158,3
296819497,13922,2
296819497,19431,4
296819497,18024,3
296819497,11487,4
296819497,12488,4
296819497,23909,3
296819497,18418,3
296819497,33887,3
296819497,29998,3
296819497,6037,4
296819497,20390,3
296819497,40626,3
296819497,20738,3
296819497,38907,4
296819497,14301,4
296819497,21699,4
296819497,27080,4
296819497,11993,3
296819497,41726,3
296819497,19037,4
296819497,4916,5
296819497,18749,3
296819497,30915,4
296819497,16814,4
296819497,36505,3
296819497,43840,3
296819497,33838,3
296819497,24048,3
296819497,26316,3
296819497,35826,3
296819497,31178,3
296819497,42828,3
296819497,22192,2
296819497,7440,2
296819497,21234,4
296819497,38564,3
296819497,37400,3
148939787,20195,3
148939787,45329,5
148939787,25570,3
148939787,31063,5
148939787,14960,5
148939787,5145,5
148939787,42918,5
148939787,13817,3
148939787,45754,5
148939787,15001,5
148939787,4200,4
148939787,23474,4
148939787,25665,2
148939787,20077,3
148939787,25021,5
148939787,10503,5
148939787,6493,4
148939787,37070,5
148939787,39875,5
148939787,24341,5
148939787,45440,5
148939787,3119,4
148939787,3667,5
148939787,38638,5
148939787,461,3
148939787,18204,5
148939787,38615,4
148939787,21005,4
148939787,39937,2
148939787,29396,5
148939787,40981,4
148939787,1611,5
148939787,1951,4
148939787,23716,5
148939787,42415,3
148939787,41761,3
148939787,7572,5
148939787,14215,5
148939787,14414,3
148939787,15983,4
148939787,37268,5
148939787,17404,4
148939787,34299,2
148939787,5545,4
148939787,44555,4
148939787,533,2
148939787,666,5
148939787,11089,3
148939787,18840,2
148939787,5182,5
148939787,17313,5
148939787,2004,4
148939787,40295,5
148939787,7913,5
148939787,17792,3
148939787,34967,3
148939787,23885,4
148939787,10293,4
148939787,1160,4
148939787,35838,4
148939787,28696,4
148939787,17696,2
148939787,30131,5
148939787,25167,4
148939787,10679,4
148939787,14966,5
148939787,21770,5
148939787,45676,5
148939787,5965,5
148939787,34647,3
148939787,5429,5
148939787,5870,4
148939787,7591,3
148939787,25149,5
148939787,31416,4
148939787,41753,3
148939787,1411,5
148939787,27904,3
148939787,17272,4
148939787,30227,3
148939787,36376,5
148939787,13754,5
148939787,11651,5
148939787,13661,5
148939787,22836,5
148939787,504,5
148939787,13913,5
148939787,19808,5
148939787,6517,4
148939787,45047,2
148939787,5051,4
148939787,37827,5
148939787,13389,4
148939787,7951,4
148939787,40536,3
148939787,35075,4
148939787,31641,4
148939787,33402,5
148939787,41252,3
148939787,436,5
148939787,6512,5
148939787,1536,5
148939787,37296,4
148939787,38855,1
148939787,18706,4
148939787,19553,5
148939787,3198,5
148939787,7856,5
148939787,1747,1
148939787,5555,4
148939787,33899,5
148939787,13711,3
148939787,34121,4
148939787,23357,3
148939787,34176,5
148939787,14539,3
148939787,43411,4
148939787,20745,3
148939787,24775,5
148939787,4368,5
148939787,24367,4
148939787,22493,5
148939787,34262,5
148939787,36684,5
148939787,21637,5
148939787,15609,4
148939787,32264,3
148939787,17554,5
148939787,11953,3
148939787,23368,4
148939787,13842,2
148939787,27921,5
148939787,45594,3
148939787,1934,3
148939787,6792,5
148939787,23060,5
148939787,13450,5
148939787,30779,3
148939787,44919,5
148939787,3991,4
148939787,44373,5
148939787,19736,5
148939787,3037,2
148939787,33228,5
148939787,32062,5
148939787,34733,5
148939787,24209,5
148939787,33495,4
148939787,23677,4
148939787,5528,5
148939787,24928,5
148939787,8113,5
148939787,2643,4
148939787,4546,5
148939787,6118,4
