423919162,31808,4
423919162,241,5
423919162,5507,5
423919162,39299,4
423919162,31044,5
423919162,12590,5
423919162,35856,4
423919162,19378,4
423919162,14183,4
423919162,8191,4
423919162,7777,4
423919162,1227,4
2416538733,39375,5
2416538733,30932,5
1428457171,2004,5
1369021363,29311,5
1369021363,19757,3
1369021363,44341,3
1369021363,15493,3
1369021363,35457,5
1369021363,28324,5
1369021363,21005,5
1369021363,40343,5
1369021363,15017,4
1369021363,19448,5
1369021363,44582,5
1369021363,29983,5
1369021363,44647,5
1369021363,18269,5
1369021363,39931,5
1369021363,33002,4
1369021363,36299,3
1369021363,12047,5
617253199,36158,4
617253199,13477,5
15456860,18949,4
502043270,32687,5
21425813,31502,3
21425813,5539,4
21425813,28700,4
21425813,37568,4
350972541,20698,5
350972541,33111,5
350972541,25999,5
350972541,9898,5
350972541,31302,5
220682850,41994,5
215482765,38952,4
215482765,1603,4
215482765,39527,2
215482765,5186,4
215482765,16532,3
215482765,20425,5
120726629,40837,4
120726629,3093,3
120726629,24620,3
120726629,23727,5
120726629,17995,5
120726629,9652,5
120726629,13989,5
120726629,3108,4
120726629,14217,5
120726629,33895,3
120726629,23212,4
120726629,9809,4
120726629,44803,5
120726629,26664,4
120726629,17216,5
120726629,25798,3
120726629,33921,4
120726629,22421,3
120726629,18516,5
120726629,13483,5
120726629,5521,4
120726629,26803,5
120726629,1960,4
120726629,11010,4
120726629,1463,5
120726629,39289,2
120726629,33626,5
120726629,24912,4
120726629,37117,3
120726629,45337,5
120726629,42231,4
120726629,22497,4
120726629,8161,3
120726629,11900,3
120726629,13267,2
120726629,18941,4
120726629,35652,5
120726629,28413,5
120726629,34878,3
120726629,24934,3
120726629,22031,5
120726629,12368,3
120726629,15855,4
120726629,495,4
120726629,8963,4
120726629,43929,4
120726629,2774,4
120726629,27016,2
120726629,9091,3
120726629,38952,4
120726629,3467,4
120726629,44685,3
120726629,17056,5
120726629,1396,4
120726629,6538,4
120726629,35447,4
120726629,8539,3
120726629,11883,3
120726629,32530,3
120726629,40010,4
120726629,12823,4
120726629,29031,4
69718766,42678,5
69718766,22288,5
69718766,34877,5
69718766,33718,5
69718766,7084,4
69718766,12354,5
69718766,31375,5
69718766,4341,4
69718766,9098,5
69718766,13342,5
69718766,13441,5
69718766,38745,5
69718766,11030,5
69718766,2829,4
69718766,27653,5
69718766,24736,5
69718766,27776,5
69718766,29606,5
69718766,38147,5
69718766,43539,5
69718766,38811,4
69718766,26742,5
69718766,14122,4
69718766,9062,4
69718766,23521,4
69718766,16018,5
69718766,12560,5
69718766,22286,5
69718766,30405,5
69718766,16322,5
69718766,44424,5
69718766,30484,4
69718766,18199,5
69718766,8732,5
69718766,9393,5
69718766,15429,4
69718766,11164,4
69718766,20422,4
69718766,398,5
69718766,28030,3
69718766,11159,5
69718766,26911,5
69718766,27652,4
69718766,23218,4
69718766,6745,5
69718766,23776,5
69718766,15195,5
69718766,36988,5
69718766,23810,4
69718766,9130,4
69718766,18803,4
69718766,4807,5
69718766,32939,4
69718766,23774,5
69718766,20252,5
69718766,36927,5
69718766,24167,5
69718766,23967,4
69718766,37455,5
69718766,15658,5
69718766,42711,5
69718766,45227,4
69718766,20721,4
69718766,38104,5
69718766,12266,5
69718766,42315,4
69718766,12761,5
69718766,12554,5
69718766,7587,5
69718766,17100,5
69718766,21337,4
69718766,35274,4
69718766,27064,5
69718766,39427,5
69718766,28527,5
69718766,18386,5
69718766,41114,5
69718766,2879,5
69718766,24375,4
69718766,43873,4
69718766,12701,4
69718766,7129,5
69718766,45812,5
69718766,38,3
69718766,12056,5
69718766,28735,4
69718766,10263,5
69718766,1694,5
69718766,37972,5
69718766,11636,5
69718766,29243,5
69718766,28947,4
69718766,45398,4
69718766,6220,4
69718766,36033,4
69718766,13345,4
69718766,9981,5
69718766,34926,4
69718766,43785,5
69718766,8570,4
69718766,20190,5
69718766,34061,4
69718766,35687,4
69718766,39387,4
69718766,40594,4
69718766,3851,4
69718766,8712,4
69718766,26370,5
69718766,14625,4
69718766,31913,4
69718766,7999,3
69718766,27557,4
69718766,29713,4
69718766,29365,4
69718766,26951,5
69718766,41269,5
69718766,5537,5
69718766,21983,4
69718766,29766,5
69718766,1677,5
69718766,12355,5
69718766,18488,5
69718766,31205,5
69718766,18483,5
69718766,34143,5
69718766,38781,4
69718766,5112,5
69718766,2970,5
69718766,15924,4
69718766,28710,4
69718766,40752,5
69718766,14404,4
69718766,45074,5
69718766,18375,4
69718766,14777,5
69718766,28047,4
69718766,8481,5
69718766,2986,5
170769604,24502,2
170769604,45268,3
170769604,26447,2
170769604,17644,4
170769604,11248,5
170769604,35694,5
170769604,15356,4
170769604,26755,2
170769604,8115,5
170769604,21208,3
170769604,22759,3
170769604,42256,4
170769604,26553,1
170769604,25447,3
170769604,22440,4
170769604,6335,4
170769604,20622,4
170769604,33467,4
170769604,6211,4
170769604,33442,4
170769604,12967,4
170769604,16437,3
170769604,39767,3
170769604,41822,4
170769604,44307,5
170769604,18526,4
170769604,45118,5
170769604,44838,5
170769604,39336,5
170769604,38247,5
170769604,40142,5
170769604,17930,4
170769604,44467,4
170769604,3476,5
170769604,43332,5
170769604,10970,5
170769604,37533,5
170769604,6719,4
170769604,14529,3
170769604,35889,4
170769604,26467,3
243550172,2766,3
243550172,38072,4
243550172,28372,4
243550172,17253,4
243550172,43929,5
243550172,2520,3
243550172,22943,4
243550172,43168,3
243550172,45288,3
243550172,33021,4
243550172,2913,3
243550172,40513,5
243550172,35626,5
243550172,32115,3
243550172,43857,4
243550172,13284,1
243550172,32860,2
243550172,37965,4
243550172,45719,4
243550172,45739,4
243550172,38952,5
2157420143,6925,4
2157420143,9945,5
2157420143,30034,4
2157420143,11497,5
2157420143,32230,5
2157420143,5478,5
2157420143,300,5
2157420143,9762,4
2157420143,3170,5
2157420143,45251,5
2157420143,18453,5
2157420143,13075,4
2157420143,30864,4
2157420143,8557,5
18181155,16446,5
18181155,17785,4
24405950,12380,5
24405950,2475,5
24405950,40814,4
24405950,2316,3
24405950,8542,5
24405950,24576,5
24405950,36398,4
24405950,45439,5
24405950,18423,5
24405950,33142,4
24405950,3476,4
24405950,39740,5
24405950,6939,3
24405950,30007,4
24405950,27559,5
24405950,43229,4
24405950,41626,4
24405950,32333,5
24405950,19775,3
24405950,20855,5
24405950,40571,2
24405950,7689,4
24405950,24347,5
24405950,3231,5
24405950,15156,1
24405950,45752,4
24405950,9896,3
24405950,44395,3
24405950,3606,5
24405950,7945,4
24405950,18101,4
24405950,8757,4
24405950,11228,4
24405950,22352,5
24405950,19286,1
24405950,21452,5
24405950,12560,5
24405950,18065,4
24405950,44469,3
24405950,45642,4
24405950,11984,4
24405950,27653,4
24405950,33846,3
24405950,7467,4
24405950,8712,4
24405950,5144,4
24405950,35449,4
24405950,5498,4
24405950,26974,3
24405950,8896,5
24405950,24088,5
24405950,7767,5
24405950,44446,5
24405950,27025,5
24405950,1875,5
24405950,23886,3
24405950,44034,5
24405950,27165,2
24405950,28618,4
24405950,17015,2
24405950,16220,4
24405950,12276,3
24405950,14726,5
24405950,3553,3
24405950,30095,5
24405950,29180,3
24405950,409,4
24405950,20583,5
24405950,44863,4
24405950,33872,3
24405950,17439,3
24405950,32369,3
24405950,24703,4
24405950,32254,4
24405950,14385,3
24405950,8463,5
24405950,39919,3
24405950,40209,4
24405950,639,4
24405950,45165,5
24405950,44644,4
24405950,43998,3
24405950,13327,4
24405950,13142,4
24405950,45074,4
24405950,21130,3
24405950,15556,4
24405950,36230,4
24405950,35120,4
24405950,38309,4
24405950,9320,3
24405950,30405,4
318390289,34674,4
318390289,41760,4
318390289,4628,1
318390289,17144,2
318390289,44917,4
318390289,39459,2
405635909,26170,3
405635909,6077,4
405635909,12966,4
405635909,864,4
405635909,7845,4
405635909,1720,3
405635909,4828,3
405635909,24671,3
405635909,37638,4
405635909,3523,4
405635909,17162,3
405635909,27644,4
405635909,7962,4
405635909,12399,3
405635909,38952,4
405635909,26478,4
405635909,13794,4
405635909,1102,4
405635909,23917,3
405635909,40059,4
405635909,14502,4
405635909,21433,3
405635909,32438,4
405635909,26369,3
405635909,13728,3
405635909,33842,4
405635909,44701,4
405635909,6273,3
405635909,42898,4
405635909,1610,3
405635909,43534,3
405635909,6327,4
405635909,9320,3
405635909,12168,3
405635909,15997,4
405635909,14153,3
405635909,2118,3
405635909,23800,4
405635909,3371,4
405635909,27716,3
405635909,6608,3
405635909,9557,3
405635909,1987,4
405635909,2935,3
405635909,16296,4
405635909,16594,3
405635909,33360,4
405635909,36476,4
405635909,41034,4
405635909,29837,3
405635909,36298,3
405635909,6517,3
405635909,21720,4
405635909,34391,3
405635909,24481,4
405635909,38500,4
405635909,1116,4
405635909,12622,1
405635909,27589,3
405635909,15754,4
405635909,22837,4
405635909,42815,3
405635909,44897,4
405635909,36457,1
405635909,28841,5
405635909,9321,4
405635909,23387,4
405635909,28147,2
405635909,33895,4
405635909,36399,4
405635909,19765,3
405635909,6577,3
405635909,34390,4
405635909,15098,2
405635909,21424,4
405635909,15829,3
2227201987,42801,4
2227201987,14772,3
2233117495,28369,5
480589248,31057,4
480589248,35578,4
480589248,35439,4
480589248,39836,4
480589248,33527,4
480589248,43867,4
480589248,3986,4
480589248,44471,4
480589248,45766,4
480589248,10212,5
480589248,29813,4
480589248,9115,4
1707708762,31235,5
1707708762,1599,5
1707708762,44027,3
1707708762,25994,4
1707708762,27445,4
1707708762,26222,5
1707708762,7390,5
1707708762,2612,4
1707708762,3510,3
1707708762,40722,4
1707708762,6614,4
1707708762,44078,4
1707708762,27454,5
1707708762,32872,5
1707708762,44028,5
1707708762,37839,4
1707708762,45392,5
1707708762,44004,3
1410342842,25479,4
1410342842,21738,3
429969646,16327,5
429969646,45694,4
429969646,44471,5
429969646,11372,4
429969646,31320,5
429969646,8418,5
429969646,37164,4
429969646,20509,3
429969646,14430,4
429969646,34619,5
429969646,16955,5
429969646,9392,4
429969646,36973,5
429969646,16600,5
429969646,4757,4
429969646,9449,5
429969646,11482,4
429969646,44760,4
429969646,11029,4
429969646,34648,5
429969646,33205,4
429969646,36914,4
429969646,15633,5
429969646,21589,4
429969646,27276,5
27839209,38465,2
27839209,45605,4
27839209,5330,4
27839209,15150,4
27839209,1297,5
27839209,22448,5
27839209,33293,4
27839209,2121,4
108319357,30531,5
108319357,24869,4
108319357,19281,4
108319357,9014,5
108319357,5938,3
108319357,16122,4
457967654,31443,4
457967654,33683,5
457967654,27681,3
457967654,35660,4
457967654,4362,4
457967654,26423,4
457967654,18301,4
457967654,22579,3
457967654,35485,4
457967654,24725,4
457967654,41195,5
457967654,45637,4
457967654,11115,4
457967654,33928,5
457967654,19618,4
457967654,14455,4
457967654,22900,5
457967654,24137,4
457967654,23365,3
457967654,21205,2
457967654,15175,4
457967654,21307,4
457967654,39222,3
457967654,11770,4
457967654,4426,4
457967654,28565,3
457967654,25873,4
457967654,1222,3
457967654,826,4
457967654,3434,5
1631047117,37218,4
1631047117,9761,3
143126611,21591,2
143126611,29734,5
143126611,2933,3
143126611,4711,3
143126611,21251,3
143126611,40605,4
143126611,22459,4
143126611,43100,3
143126611,20525,4
143126611,16904,2
143126611,34543,3
176976124,313,5
176976124,34271,4
176976124,41700,3
255557926,14606,4
255557926,18739,4
255557926,43185,5
255557926,25679,5
173907042,32592,5
173907042,23079,2
173907042,10879,3
322672757,21116,4
20548285,3581,2
235261790,35789,4
2183541546,26625,4
20485510,7525,4
20485510,31030,4
20485510,36193,4
20485510,15961,3
398686995,30503,3
398686995,6676,5
398686995,40216,5
398686995,29761,4
398686995,4257,4
398686995,432,3
398686995,13767,4
398686995,34484,3
398686995,12855,4
398686995,21811,3
398686995,40680,3
398686995,38185,4
398686995,29071,3
398686995,15257,3
398686995,11648,3
398686995,24354,3
398686995,21398,3
398686995,13784,3
398686995,43757,2
398686995,11440,3
398686995,36070,5
398686995,35348,3
398686995,35440,3
398686995,8580,3
398686995,29159,3
398686995,29772,3
398686995,30252,4
398686995,30544,4
398686995,12240,4
398686995,19706,4
398686995,18682,3
398686995,4793,4
398686995,5025,4
398686995,26484,3
398686995,26009,4
398686995,14288,3
398686995,25604,4
398686995,1769,4
398686995,19807,4
398686995,20975,3
398686995,29823,3
398686995,36891,4
398686995,21649,4
398686995,20337,3
398686995,7566,3
398686995,17955,3
398686995,27743,3
398686995,19382,4
398686995,1878,4
398686995,30564,3
398686995,2876,5
398686995,11872,3
398686995,42787,5
398686995,356,1
398686995,31948,3
398686995,39985,3
398686995,2995,3
398686995,45565,4
398686995,17081,3
398686995,25613,3
398686995,22628,4
398686995,6226,4
334907360,21699,4
334907360,44734,4
334907360,5038,4
334907360,18636,4
334907360,38420,4
334907360,17404,5
334907360,27453,3
334907360,24796,4
334907360,9965,5
334907360,29484,5
334907360,8819,4
334907360,27299,3
334907360,11324,4
334907360,327,3
334907360,20868,4
334907360,32284,3
334907360,42376,4
334907360,13458,3
334907360,41782,5
334907360,14301,5
334907360,27458,5
334907360,20804,4
334907360,22158,4
334907360,2729,4
334907360,37346,4
334907360,35429,5
334907360,20236,4
334907360,44438,5
334907360,44766,4
334907360,19675,5
334907360,29190,2
334907360,26345,4
334907360,15739,4
334907360,13074,4
334907360,15163,4
334907360,7488,4
334907360,1448,5
334907360,45502,4
334907360,39408,4
334907360,14663,4
334907360,38564,3
334907360,11793,5
2532404185,6151,5
2532404185,43544,5
2532404185,17946,5
2532404185,44688,4
2532404185,42818,4
2532404185,39109,3
2532404185,35358,4
2459340186,31873,3
2459340186,25749,4
2459340186,19164,3
2459340186,13146,5
2459340186,10528,4
2459340186,5122,4
2459340186,30203,4
2459340186,10274,5
2459340186,43681,3
2459340186,17995,4
2459340186,44886,4
2459340186,42947,5
2459340186,41015,3
2459340186,14698,4
2459340186,42616,5
2459340186,6146,4
2459340186,36718,3
2459340186,17882,4
2459340186,17389,5
2459340186,8007,5
2459340186,7311,5
2459340186,22963,5
2459340186,21736,5
2459340186,25559,5
2459340186,11548,5
2459340186,3699,3
2459340186,9648,4
2459340186,43819,5
2459340186,4416,3
2459340186,24658,4
2459340186,14632,5
2459340186,20257,5
2459340186,4568,5
2459340186,30338,5
2459340186,39479,3
2459340186,7235,5
2459340186,32504,5
2459340186,22110,3
2459340186,19448,5
2459340186,14153,4
2459340186,367,4
2459340186,8179,4
2459340186,22891,5
35795173,40994,4
35795173,12173,5
35795173,14950,5
35795173,1653,5
35795173,29299,5
35795173,20045,5
35795173,8166,5
35795173,42157,5
35795173,42423,5
35795173,7625,5
35795173,34638,4
326971758,7202,3
326971758,18196,4
206822866,33937,5
206822866,17923,4
206822866,12674,4
206822866,26863,4
206822866,10992,4
206822866,20115,5
206822866,13388,3
2372226787,36246,4
2372226787,18124,4
2372226787,43083,5
2372226787,19050,4
2372226787,42143,4
2372226787,12700,5
2372226787,1194,3
2372226787,32025,4
2372226787,27088,5
2372226787,18611,4
2372226787,19381,3
2372226787,13726,5
2372226787,37760,5
2372226787,33117,4
2372226787,21640,5
2372226787,39830,4
2372226787,34245,5
2372226787,32205,4
2372226787,4123,3
2372226787,2252,5
2372226787,38337,4
2372226787,18592,5
2372226787,11069,4
2372226787,19319,2
2372226787,2843,2
2372226787,25697,4
230804912,27685,4
230804912,33154,4
230804912,24835,5
230804912,32053,3
216533408,42768,5
483433924,16194,5
483433924,30439,3
483433924,5654,4
483433924,1262,2
483433924,1564,4
483433924,13339,4
483433924,29484,5
483433924,8604,4
483433924,39247,5
483433924,22293,4
483433924,15295,4
483433924,6527,2
483433924,39970,4
483433924,16269,3
483433924,17013,2
483433924,23019,3
483433924,20689,5
483433924,25394,3
483433924,36544,4
483433924,45425,4
483433924,39350,5
483433924,34473,4
483433924,44248,4
483433924,31066,3
483433924,25457,4
483433924,57,4
483433924,6706,5
483433924,45543,5
483433924,34716,1
483433924,2618,5
483433924,8694,4
483433924,11369,4
483433924,22252,4
483433924,10670,3
483433924,28594,4
483433924,35443,4
483433924,33118,3
483433924,12760,3
483433924,29368,3
483433924,6960,4
483433924,11073,4
483433924,12167,5
483433924,26840,4
483433924,13655,4
483433924,28151,4
483433924,3975,4
483433924,31014,4
483433924,25298,3
483433924,20561,4
483433924,16655,3
483433924,3601,4
483433924,9319,5
483433924,37855,4
483433924,38987,3
483433924,23842,3
483433924,31178,3
483433924,19687,4
483433924,25185,3
483433924,36427,4
483433924,14942,4
483433924,30256,3
483433924,38611,4
483433924,45233,2
483433924,13944,5
483433924,3692,2
483433924,34191,4
483433924,39814,3
483433924,15516,4
483433924,43751,4
483433924,30309,5
483433924,33838,5
483433924,34444,5
483433924,26646,4
483433924,45756,4
483433924,2252,5
483433924,29386,5
483433924,32707,5
483433924,2298,4
483433924,26213,4
483433924,4306,5
483433924,22769,4
483433924,36928,5
483433924,28613,5
483433924,32079,4
483433924,44490,4
483433924,12928,4
483433924,39899,5
483433924,6758,4
483433924,4353,4
483433924,8642,4
483433924,7518,5
483433924,9696,5
483433924,31726,3
483433924,30780,3
483433924,8189,4
483433924,16439,5
483433924,13537,3
483433924,11793,5
483433924,27917,4
483433924,4070,5
483433924,36719,4
70144048,6867,5
70144048,18995,5
70144048,41453,5
70144048,36127,4
70144048,20313,4
70144048,1094,3
70144048,14909,1
70144048,43126,2
70144048,20941,5
70144048,15646,5
70144048,20346,2
70144048,9391,3
70144048,19934,5
70144048,14620,5
70144048,215,5
70144048,30147,5
70144048,42277,5
70144048,3345,5
70144048,27009,5
85184799,6468,5
85184799,43600,4
85184799,18863,2
85184799,1525,4
85184799,28300,4
38717417,32771,3
38717417,35054,5
7501832,5584,1
150729684,40839,3
150729684,38654,4
150729684,3388,3
150729684,17421,3
150729684,10332,4
150729684,42394,4
150729684,15278,5
150729684,6495,4
179562265,22707,5
179562265,37392,4
37600084,40773,5
37600084,34971,3
37600084,25494,3
37600084,39422,5
37600084,17737,4
37600084,28115,5
1428000655,12119,4
1428000655,35021,2
1428000655,1783,2
1428000655,19563,5
1428000655,27769,1
1428000655,45624,2
1428000655,5677,4
1428000655,15656,4
1428000655,18144,3
1428000655,17419,4
1428000655,2646,4
1428000655,5837,3
1428000655,44605,4
1428000655,23809,4
1428000655,30324,4
1428000655,25191,4
1428000655,30655,4
1428000655,10942,2
1428000655,15961,5
1428000655,45464,3
1428000655,8336,5
1428000655,2433,4
1428000655,34798,5
1428000655,3577,3
1428000655,35820,3
1428000655,42187,3
1428000655,8129,4
1428000655,40092,4
1428000655,22582,4
1428000655,8608,4
1428000655,13249,4
1428000655,34545,5
1428000655,14913,3
1428000655,6371,3
1428000655,20738,5
1428000655,1610,2
1428000655,9320,3
1428000655,14153,4
1428000655,18323,4
1428000655,29869,3
1428000655,16745,4
1428000655,15431,4
1428000655,30835,4
1428000655,1028,4
1428000655,4391,4
1428000655,7271,4
1428000655,37447,3
1428000655,27263,5
1428000655,36356,4
1428000655,29708,4
1428000655,5871,5
1428000655,18243,3
1428000655,10356,4
1428000655,20246,3
1428000655,36386,4
1428000655,17375,4
1428000655,38952,3
1428000655,32668,4
1428000655,2984,5
1428000655,5546,3
1428000655,8184,4
1428000655,30084,3
1428000655,38667,4
1428000655,8370,3
1428000655,40516,4
1428000655,33149,4
1428000655,38324,3
1428000655,41713,3
1428000655,27767,4
1428000655,38460,3
1428000655,32623,5
1428000655,8298,4
1428000655,34735,4
132862472,25285,4
132862472,38564,4
132862472,36753,5
132862472,35731,2
132862472,6572,5
132862472,33628,1
1105005115,4417,3
1105005115,10182,5
1105005115,19,1
1105005115,40740,5
1105005115,8324,3
1105005115,20600,3
1105005115,20960,5
1105005115,44758,4
1105005115,10492,3
1105005115,9944,4
1105005115,38262,5
1105005115,28300,4
1105005115,13107,1
1105005115,36736,4
1105005115,37505,4
1105005115,19116,5
1105005115,44838,4
1105005115,45337,5
1105005115,42818,4
1105005115,35232,5
1105005115,40509,3
1105005115,10653,3
1105005115,19680,4
1105005115,15895,3
1105005115,12791,5
227751381,32850,4
227751381,36595,3
227751381,14360,3
753239862,26840,5
753239862,22009,5
753239862,11779,5
753239862,6257,5
753239862,41782,4
753239862,11479,4
753239862,32958,4
753239862,18136,5
753239862,13940,4
753239862,14720,3
753239862,37603,4
753239862,25449,5
753239862,3955,4
753239862,17523,4
753239862,23861,3
753239862,38288,5
753239862,38482,4
753239862,44797,5
753239862,16530,3
753239862,18561,5
753239862,37526,3
753239862,19447,5
753239862,28876,5
753239862,20825,5
753239862,18284,5
753239862,17737,4
753239862,43926,3
753239862,30984,3
753239862,21412,5
753239862,34951,4
587912096,26049,5
587912096,39919,5
587912096,36553,5
587912096,8671,5
587912096,11548,5
587912096,7235,5
587912096,38952,4
587912096,28957,5
587912096,27257,5
587912096,41816,4
56121138,41154,4
56121138,10097,4
56121138,20506,4
56121138,29286,2
56121138,40875,5
56121138,32937,4
56121138,3297,3
56121138,7837,5
56121138,11506,5
56121138,20505,4
56121138,16414,5
56121138,11068,5
56121138,31783,5
56121138,2608,5
56121138,6944,3
56121138,5221,3
56121138,33305,3
56121138,39894,3
56121138,24136,4
56121138,17422,3
56121138,26010,3
56121138,12723,5
56121138,14611,4
56121138,8181,4
56121138,44373,5
56121138,32002,2
56121138,10780,4
56121138,118,3
56121138,2715,4
56121138,43284,5
56121138,15405,3
56121138,32293,4
56121138,9687,3
56121138,8379,5
17930050,26749,5
2361708067,2874,5
2361708067,4868,3
2361708067,26644,4
2361708067,40736,5
2361708067,26445,3
2361708067,5775,5
2361708067,23543,4
2361708067,15993,3
2361708067,45030,4
2361708067,1938,2
2361708067,19256,4
2361708067,15794,4
2361708067,27473,3
2361708067,8686,3
2361708067,14228,3
2361708067,32185,4
2361708067,43402,4
2361708067,8212,3
2361708067,28588,4
2361708067,8576,5
2550743473,1692,4
2550743473,28175,4
2550743473,39766,5
2550743473,29276,4
2550743473,22757,2
2550743473,33096,4
2550743473,33614,4
2550743473,22819,2
2550743473,24603,4
2550743473,44020,4
2550743473,3067,4
2550743473,29662,3
252106072,33781,4
252106072,20971,5
252106072,29754,3
252106072,30325,3
252106072,945,3
252106072,45779,4
252106072,12297,3
252106072,18281,5
1257960678,39699,3
1257960678,36580,4
1257960678,3797,5
1257960678,14153,2
1257960678,39265,3
1257960678,5676,4
1257960678,40219,4
1257960678,24165,4
1257960678,25479,5
1257960678,10888,4
1257960678,31061,3
1257960678,43376,5
1257960678,45207,4
1257960678,1490,1
1257960678,11610,3
1257960678,41209,4
1257960678,2918,4
1257960678,43955,3
30299910,37402,5
30299910,387,5
30299910,29285,5
30299910,45559,5
30299910,21527,5
30299910,30355,5
30299910,35376,5
30299910,45757,5
30299910,33375,5
30299910,30058,5
30299910,12691,4
30299910,16533,4
30299910,43774,5
30299910,13231,4
30299910,2656,5
30299910,10603,5
30299910,36351,4
30299910,1592,4
30299910,34366,4
30299910,26933,4
30299910,26169,5
30299910,12711,5
30299910,39000,5
30299910,31741,5
30299910,34317,5
30299910,20953,5
30299910,10349,4
30299910,14107,4
30299910,27301,5
30299910,15960,4
30299910,2629,4
30299910,34529,5
30299910,18823,5
30299910,37460,5
30299910,8504,5
30299910,24766,3
30299910,1322,5
30299910,20575,5
30299910,795,5
30299910,17170,5
30299910,10111,5
30299910,43067,4
30299910,42865,5
30299910,30437,5
30299910,16805,4
30299910,18284,4
30299910,42646,5
30299910,36909,5
30299910,6007,5
30299910,16118,4
30299910,14848,5
30299910,9097,5
30299910,40919,4
30299910,41653,5
30299910,20468,5
30299910,13136,5
30299910,27000,5
30299910,10401,5
30299910,12250,5
189826543,12251,4
189826543,28711,2
189826543,27370,4
1183145191,6151,5
1183145191,36757,4
1183145191,45444,4
1183145191,31510,5
1183145191,27925,5
1183145191,17946,5
1183145191,30907,5
1183145191,6477,5
1183145191,1446,5
1183145191,23395,5
1183145191,25550,5
1183145191,12113,4
1183145191,29274,5
1183145191,15553,5
1183145191,16356,5
1183145191,34412,5
1183145191,21256,4
1183145191,25870,5
1183145191,11292,4
1183145191,9898,5
1183145191,6872,5
1183145191,16274,5
40057789,33642,2
40057789,1999,1
40057789,25749,3
82715038,14357,4
82715038,32314,4
82715038,29237,5
82715038,41810,4
82715038,35346,3
82715038,5865,4
82715038,18102,3
82715038,39667,5
82715038,3474,5
82715038,31878,4
82715038,1034,4
82715038,27973,1
82715038,10045,4
82715038,40633,3
82715038,37779,4
82715038,40606,5
282192380,44592,4
282192380,16146,4
282192380,6771,4
282192380,18117,3
282192380,8306,5
282192380,16816,5
282192380,271,5
282192380,22114,4
282192380,20947,3
282192380,41622,5
282192380,40731,5
282192380,3588,4
282192380,2617,2
282192380,25260,5
282192380,40351,5
282192380,7966,5
282192380,27115,5
282192380,996,3
18931621,14043,5
18931621,4650,3
18931621,7709,5
18931621,21466,1
18931621,12762,2
18931621,45006,5
2185489153,25781,5
2185489153,40723,5
2185489153,9967,5
2185489153,212,5
328523415,23727,5
328523415,23454,4
328523415,738,3
328523415,7215,4
328523415,12161,3
328523415,39710,4
328523415,37884,5
328523415,18233,3
328523415,16060,5
328523415,11651,5
328523415,28097,4
328523415,21315,4
35377374,40272,3
35377374,35130,4
35377374,10848,4
35377374,11221,5
35377374,18907,4
35377374,23328,5
35377374,13839,5
35377374,28929,5
35377374,8292,4
