50	0.965122693567	0.755296395408
100	0.965122693567	0.755296395408
150	0.965122693567	0.755296395408
200	0.965122693567	0.755296395408
250	0.965122693567	0.755296395408
300	0.965122693567	0.755296395408
400	0.965122693567	0.755296395408
500	0.965122693567	0.755296395408
1000	0.965122693567	0.755296395408
1500	0.965122693567	0.755296395408
2000	0.965122693567	0.755296395408
5000	0.965122693567	0.755296395408
10000	0.965122693567	0.755296395408
